,ff,rmsd_0,w_0_0,w_0_1,pdb
795,-27.637877294540700,0.3792795502880780,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_778/pdbs/10.pdb
796,-96.48416382249180,0.4725546190901940,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_239/pdbs/17.pdb
797,-34.75344538176210,0.3911323379556780,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_323/pdbs/10.pdb
798,-65.42925087664840,0.3967514040449010,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_270/pdbs/12.pdb
799,-3.998714592362150,0.3726543049792830,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_708/pdbs/9.pdb
800,197.5019816508000,0.3764814855572080,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_886/pdbs/5.pdb
801,1549.0556483127900,0.3525208737044650,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_718/pdbs/1.pdb
802,1476.356111889140,0.3611842339319470,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_720/pdbs/1.pdb
803,-92.64879102596200,0.4661199362113640,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_492/pdbs/16.pdb
804,298.5650451522850,0.3481389168917780,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_443/pdbs/4.pdb
805,-69.96074073572000,0.4551822469821160,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_292/pdbs/16.pdb
806,-7.903423238875350,0.3952511838030370,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_97/pdbs/10.pdb
807,-86.06925808173580,0.4965988919303860,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_109/pdbs/17.pdb
808,-81.67750007804560,0.4812190256488600,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_952/pdbs/16.pdb
809,-105.66652586924300,0.4858386914237100,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_267/pdbs/18.pdb
810,234.38920534546700,0.3132206708200580,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_515/pdbs/5.pdb
811,321.36931366164000,0.3705169014207910,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_803/pdbs/4.pdb
812,-80.79086465702810,0.4515791375611110,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_402/pdbs/15.pdb
813,-67.74554363627160,0.3930273640148990,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_485/pdbs/12.pdb
814,-67.30769356790510,0.419211918258794,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_276/pdbs/12.pdb
815,1545.1440185332300,0.3522387122417890,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_204/pdbs/1.pdb
816,-97.11257069438440,0.4566377649996440,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_59/pdbs/15.pdb
817,-83.26037461901870,0.4588546941237400,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_291/pdbs/17.pdb
818,495.6570852039260,0.3397479214606130,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_409/pdbs/3.pdb
819,-53.731690992272200,0.4337781617076080,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_968/pdbs/13.pdb
820,-36.66037546256210,0.4074281296714830,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_65/pdbs/10.pdb
821,-110.17495971773500,0.4747556264199540,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_65/pdbs/19.pdb
822,111.931313519181,0.3425160899530940,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_602/pdbs/7.pdb
823,-65.82198802384570,0.4441448827167360,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_880/pdbs/15.pdb
824,-109.70436105201400,0.4313115196159680,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/9/output_871/pdbs/15.pdb
825,91.04386442310780,0.3657167391841530,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_767/pdbs/6.pdb
826,320.14194160976000,0.3577087983281110,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_948/pdbs/4.pdb
827,-41.65900430232770,0.4103326629297350,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_203/pdbs/12.pdb
828,-54.17822542569140,0.4231525035387470,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_558/pdbs/13.pdb
829,35.982213053176600,0.3713399146596560,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_132/pdbs/8.pdb
830,111.18547799989500,0.3422398411656580,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_952/pdbs/7.pdb
831,1605.5974398231300,0.3246124517086170,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_635/pdbs/1.pdb
832,-101.98314839451100,0.4410271112288250,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_4/pdbs/16.pdb
833,1510.4293128917200,0.3404617599027270,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_425/pdbs/1.pdb
834,17.43794628158320,0.3812691608278070,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_7/pdbs/9.pdb
835,529.7728435958880,0.3654002802863840,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_789/pdbs/3.pdb
836,1793.668578850740,0.3159150039417180,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_663/pdbs/1.pdb
837,67.6124746128628,0.3870768922255730,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_866/pdbs/7.pdb
838,-73.71681088634550,0.4653731207239900,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_517/pdbs/15.pdb
839,-20.718521267861900,0.4011095208590570,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_0/pdbs/11.pdb
840,-64.92807092975000,0.4146493682456640,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_107/pdbs/12.pdb
841,-88.96391696641540,0.4597246570973800,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_290/pdbs/16.pdb
842,496.6910886891810,0.3394213449272990,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_562/pdbs/3.pdb
843,-96.91566152804850,0.4368643798312740,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_420/pdbs/16.pdb
844,36.52558704514450,0.3704471988836230,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_146/pdbs/8.pdb
845,801.1952077529680,0.2763341540344040,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_421/pdbs/3.pdb
846,-96.41801190302930,0.4378144424725340,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_27/pdbs/16.pdb
847,-67.9061485681193,0.3932844754374720,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_136/pdbs/12.pdb
848,-98.44424226847720,0.4568386184516,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_465/pdbs/15.pdb
849,29.343145637018300,0.3715560989905040,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_570/pdbs/9.pdb
850,681.3096445084760,0.2848270413569520,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_796/pdbs/3.pdb
851,-63.69559011176510,0.4150832409489380,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_597/pdbs/11.pdb
852,-82.45898798768830,0.4661777276143940,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_945/pdbs/17.pdb
853,-34.642001106437900,0.3904889800440060,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_119/pdbs/10.pdb
854,-35.50474362905290,0.3916069780035260,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_315/pdbs/10.pdb
855,46.9071992978827,0.364966934097573,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_32/pdbs/7.pdb
856,-89.67301809160490,0.469863466858929,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_20/pdbs/18.pdb
857,-69.09383822448830,0.4366592055292520,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_796/pdbs/15.pdb
858,1327.6900489182000,0.2550052193992140,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_436/pdbs/2.pdb
859,41.36365435122800,0.3678495013128510,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_467/pdbs/7.pdb
860,-98.2931669512675,0.4465423089686060,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_361/pdbs/14.pdb
861,68.14347570801030,0.3623656391087830,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_57/pdbs/7.pdb
862,-83.28444818797490,0.4489562198404940,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_169/pdbs/15.pdb
863,-14.995856216974500,0.3820135101879780,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_602/pdbs/9.pdb
864,2311.8524610776100,0.2347313854157910,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_183/pdbs/1.pdb
865,-99.00949661853910,0.49816759539499,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_10/pdbs/19.pdb
866,-101.65934126109300,0.4882529473826880,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_349/pdbs/18.pdb
867,-52.09014608147850,0.4184052949680860,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_698/pdbs/13.pdb
868,186.5568561448090,0.3768769247978270,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_580/pdbs/5.pdb
869,-70.58817969297730,0.3744335594337250,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/9/output_444/pdbs/11.pdb
870,-108.35776651271900,0.4317350272437760,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/9/output_434/pdbs/15.pdb
871,-99.64910270328640,0.4866443217581570,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_192/pdbs/18.pdb
872,-96.40121727179050,0.4566808000957770,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_527/pdbs/15.pdb
873,93.96567813780600,0.3660132548546700,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_834/pdbs/6.pdb
874,-109.21172861267900,0.4738485691702030,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_400/pdbs/19.pdb
875,358.8397055577560,0.2941796029854770,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/9/output_176/pdbs/4.pdb
876,-61.1826375612809,0.4338096201966470,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_681/pdbs/14.pdb
877,566.8760264471410,0.3159818392957360,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_365/pdbs/3.pdb
878,491.8540400538220,0.2957357814480910,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_98/pdbs/4.pdb
879,115.69309838978600,0.3681276742223140,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_753/pdbs/6.pdb
880,64.5823110410347,0.3560584394300790,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_387/pdbs/8.pdb
881,-2.487054964321490,0.4004448587468550,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_904/pdbs/9.pdb
882,-68.44157897306290,0.4159015433380190,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_142/pdbs/12.pdb
883,-79.59023599151420,0.4508561835650740,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_911/pdbs/15.pdb
884,29.002953002980800,0.3714005704455470,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_534/pdbs/9.pdb
885,1007.8315124131600,0.3235101948370760,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_603/pdbs/2.pdb
886,67.26619994492490,0.3858883444672670,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_452/pdbs/7.pdb
887,-4.638675980894730,0.3983108855969360,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_911/pdbs/9.pdb
888,801.3563182905580,0.2764001920799280,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_170/pdbs/3.pdb
889,112.95197591040700,0.3815289341439470,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_823/pdbs/6.pdb
890,-88.43071280389750,0.4600198727428180,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_905/pdbs/16.pdb
891,27.541867704678,0.3921826310546640,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_253/pdbs/8.pdb
892,-98.8971043343888,0.4476440348647450,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_967/pdbs/14.pdb
893,-84.21141684209720,0.4643123792468220,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_390/pdbs/16.pdb
894,-3.4956438928368200,0.4001453353327910,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_410/pdbs/9.pdb
895,27.15473745879130,0.3912888554628540,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_783/pdbs/8.pdb
896,-98.47184718107270,0.4479364250364080,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_368/pdbs/14.pdb
897,-127.42794057938600,0.4611715291025830,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/9/output_575/pdbs/17.pdb
898,-85.16145225976330,0.3869910842667250,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/9/output_498/pdbs/12.pdb
899,1183.2359136000300,0.2688941045421240,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_220/pdbs/2.pdb
900,121.59367273100500,0.7130702308263120,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_134/pdbs/32.pdb
901,142.5318572965660,0.8723279124819110,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_523/pdbs/36.pdb
902,-105.44768722492100,0.5060592691337150,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_691/pdbs/21.pdb
903,167.47854673956200,0.9028513454272480,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_712/pdbs/41.pdb
904,-124.6349671748190,0.5221536324172940,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_826/pdbs/21.pdb
905,156.17397456854400,0.9335962962355210,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_251/pdbs/43.pdb
906,21.3467036121408,0.6231762582311510,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_212/pdbs/28.pdb
907,143.38986510855100,0.9717343363127330,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_946/pdbs/45.pdb
908,145.1388094703130,0.7437917171367760,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_192/pdbs/33.pdb
909,-124.3017007019260,0.5233780775404130,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_469/pdbs/22.pdb
910,131.68563561327800,0.8741093713063870,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_899/pdbs/37.pdb
911,144.64879451235800,0.9272332394479310,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_510/pdbs/43.pdb
912,-174.73979825047400,0.57780694017713,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/9/output_796/pdbs/24.pdb
913,-126.73181675936000,0.5301403468596410,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_422/pdbs/22.pdb
914,146.9135277409960,0.7425768064119290,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_972/pdbs/32.pdb
915,124.33658612055200,0.7439921878663270,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_473/pdbs/33.pdb
916,-156.5355144384150,0.5583507480194700,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_13/pdbs/25.pdb
917,-127.79461610009400,0.5340667605360190,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_910/pdbs/22.pdb
918,-10.58249634745970,0.6484485275644240,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_987/pdbs/27.pdb
919,184.85235799793600,0.8850266333610330,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_202/pdbs/40.pdb
920,36.29110195408820,0.6089919107385550,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_812/pdbs/28.pdb
921,123.30092769237300,0.7141355140548650,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_556/pdbs/31.pdb
922,52.17055330650670,0.6561489287796360,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_330/pdbs/29.pdb
923,-146.44401094236700,0.5457024554068220,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_392/pdbs/24.pdb
924,119.14794848563200,0.9080308361791970,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_31/pdbs/42.pdb
925,107.28461608828500,0.8951345503046210,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_724/pdbs/40.pdb
926,102.797556112582,0.8964432782589190,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_650/pdbs/40.pdb
927,71.09806265438190,0.639040225873432,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_176/pdbs/29.pdb
928,170.10706704718800,0.8413370101090180,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_654/pdbs/36.pdb
929,-111.87786179159700,0.5115177986500110,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_49/pdbs/21.pdb
930,65.72895625872300,0.6378507752312300,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_335/pdbs/29.pdb
931,107.7507883173900,0.8071404376312190,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_960/pdbs/37.pdb
932,129.55993706861900,0.931166297667878,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_157/pdbs/43.pdb
933,139.67862055051500,0.9800141662158990,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_671/pdbs/43.pdb
934,75.60300684292500,0.7820313240000970,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/9/output_281/pdbs/32.pdb
935,162.62368434273700,0.999278039547032,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_82/pdbs/47.pdb
936,128.7873704853640,0.9491022627905960,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/9/output_945/pdbs/39.pdb
937,136.93690061490100,0.9559107367148480,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_803/pdbs/40.pdb
938,145.40126900530300,0.96176436730261,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_524/pdbs/42.pdb
939,92.1846025906741,0.6631863441323840,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_15/pdbs/30.pdb
940,-134.4082557319740,0.5234683640086490,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_248/pdbs/22.pdb
941,-94.17594748021200,0.5750913562787860,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_14/pdbs/26.pdb
942,-98.96235811751040,0.575151360411405,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_676/pdbs/26.pdb
943,125.6738187303750,0.7164785516666420,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_879/pdbs/32.pdb
944,123.1233740273760,0.8220020267556180,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_173/pdbs/36.pdb
945,-166.5741906219240,0.559826202214844,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/9/output_169/pdbs/23.pdb
946,-3.9269479111826500,0.592701823866723,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_731/pdbs/27.pdb
947,153.63264068044200,0.9148565323418360,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_173/pdbs/42.pdb
948,153.470759375145,0.961814418678263,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_228/pdbs/42.pdb
949,148.41993113380300,0.995404186408548,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_106/pdbs/44.pdb
950,-117.0598728114670,0.5297764986388580,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_111/pdbs/23.pdb
951,-88.98611839410460,0.5528079122163160,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_682/pdbs/21.pdb
952,121.84260989647000,0.8299793204293240,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_954/pdbs/38.pdb
953,134.32017065438400,0.9147641858517050,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_718/pdbs/38.pdb
