,pdb,ff,rmsd,w_0_0
918,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_84/pdbs/35.pdb,443.9359570692991,0.5043895434046191,1.0
919,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_120/pdbs/76.pdb,387.6169710996322,0.8746395150082307,1.0
920,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_79/pdbs/45.pdb,318.0141431424395,0.6082202222414572,1.0
921,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_55/pdbs/44.pdb,348.0692697222337,0.5959968102556806,1.0
922,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_109/pdbs/11.pdb,340.5392726848652,0.2831118829513586,1.0
923,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_12/pdbs/39.pdb,379.1727184029469,0.5351738895157744,1.0
924,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_114/pdbs/27.pdb,389.1281347549343,0.375636858429925,1.0
925,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_36/pdbs/33.pdb,350.1938189771347,0.4876893469072007,1.0
926,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_74/pdbs/45.pdb,311.59179330801976,0.6085019055535293,1.0
927,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_114/pdbs/6.pdb,996.1071717265688,0.2680328634239652,1.0
928,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_58/pdbs/29.pdb,444.58990412810135,0.4571698840831488,1.0
929,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_4/pdbs/6.pdb,984.652050176377,0.2620372579043626,1.0
930,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_8/pdbs/26.pdb,418.6654322265922,0.4227468806315059,1.0
931,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_17/pdbs/41.pdb,286.501360710414,0.5693143015543142,1.0
932,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_38/pdbs/23.pdb,379.4658416808024,0.3251714370535279,1.0
933,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_100/pdbs/20.pdb,389.0167959802716,0.2789416959841835,1.0
934,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_61/pdbs/90.pdb,386.70762237718975,0.9720347903144444,1.0
935,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_95/pdbs/20.pdb,380.7408266898433,0.2818209279790847,1.0
936,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_88/pdbs/95.pdb,371.560558063672,0.9942603734378676,1.0
937,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_6/pdbs/48.pdb,350.4388498134416,0.6268049214744159,1.0
938,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_92/pdbs/80.pdb,369.256781306366,0.9247787441421172,1.0
939,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_72/pdbs/70.pdb,351.71253780943425,0.8120684622875307,1.0
940,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_85/pdbs/32.pdb,366.6449436701482,0.449684376680231,1.0
941,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_96/pdbs/74.pdb,326.73194895510505,0.8579814899652988,1.0
942,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_47/pdbs/51.pdb,310.2214500198602,0.6665635889319197,1.0
943,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_71/pdbs/23.pdb,382.16194285368965,0.3923758926471252,1.0
944,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_81/pdbs/57.pdb,423.0413163756856,0.712005885806592,1.0
945,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_99/pdbs/82.pdb,378.544486558525,0.9339676262745285,1.0
946,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_24/pdbs/3.pdb,2329.9568207599013,0.2557967755180674,1.0
947,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_32/pdbs/1.pdb,3565.536446919429,0.251001431025704,1.0
948,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_17/pdbs/46.pdb,318.51890843574074,0.6172751369749063,1.0
949,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_98/pdbs/75.pdb,327.38605244437645,0.8602959465876185,1.0
950,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_81/pdbs/76.pdb,382.9612513968807,0.8919848247002383,1.0
951,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_72/pdbs/77.pdb,379.9937880546148,0.8743771622379721,1.0
952,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_103/pdbs/15.pdb,294.5234953879476,0.3214121939480361,1.0
953,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_51/pdbs/41.pdb,286.2648389553394,0.5664138005229861,1.0
954,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_72/pdbs/88.pdb,369.2466701735773,0.9693396288175534,1.0
955,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_61/pdbs/36.pdb,344.7159872105119,0.5026669714819899,1.0
956,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_122/pdbs/25.pdb,419.05125202810086,0.411677344931305,1.0
957,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_5/pdbs/47.pdb,373.08412092242565,0.6255549370363261,1.0
958,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_40/pdbs/90.pdb,392.0866357084007,0.9874072817547396,1.0
959,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_38/pdbs/32.pdb,367.19710135241394,0.4591536076061308,1.0
960,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_122/pdbs/14.pdb,296.74745081208334,0.3082369703693356,1.0
961,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_22/pdbs/53.pdb,327.0886103281288,0.664985379157966,1.0
962,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_63/pdbs/50.pdb,326.9149720554449,0.6640397061067697,1.0
963,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_67/pdbs/64.pdb,378.6809537142428,0.7988907326555977,1.0
964,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_99/pdbs/31.pdb,451.2274980988561,0.4399027293881319,1.0
965,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_73/pdbs/77.pdb,367.1759158868274,0.8718435208571471,1.0
966,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_33/pdbs/58.pdb,390.0600444888871,0.7188765943512412,1.0
967,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_24/pdbs/11.pdb,347.33670030203166,0.2823725074288547,1.0
968,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_96/pdbs/34.pdb,454.8218102851192,0.5040147176907526,1.0
969,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_83/pdbs/30.pdb,458.5164729249243,0.4296569729368852,1.0
970,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_26/pdbs/38.pdb,410.65166286954445,0.5273787078938201,1.0
971,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_98/pdbs/2.pdb,1834.9963661786576,0.2556245779220119,1.0
972,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_88/pdbs/20.pdb,396.7620222873063,0.3611222321535751,1.0
973,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_44/pdbs/81.pdb,364.2739890083637,0.8856265232684282,1.0
974,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_106/pdbs/37.pdb,349.21931115918073,0.5211674295052203,1.0
975,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_49/pdbs/53.pdb,331.55867912341614,0.6720475434226629,1.0
976,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_38/pdbs/42.pdb,303.7888601439797,0.5826276918121341,1.0
977,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_0/pdbs/80.pdb,353.68976873795145,0.9004756014161691,1.0
978,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_41/pdbs/60.pdb,378.4149986292165,0.733018789037538,1.0
979,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_32/pdbs/72.pdb,332.71104251514726,0.8730488563157038,1.0
980,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_23/pdbs/76.pdb,359.2447978311876,0.8757535171363925,1.0
981,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_40/pdbs/62.pdb,312.2217700378966,0.7574756927662503,1.0
982,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_28/pdbs/32.pdb,357.9406223692133,0.4516392128098091,1.0
983,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_66/pdbs/75.pdb,310.68988184592934,0.8742817452705662,1.0
984,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_110/pdbs/33.pdb,345.9162404411991,0.4707814642782061,1.0
985,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_89/pdbs/40.pdb,311.4929450052862,0.5512475937430692,1.0
986,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_54/pdbs/38.pdb,430.3151584625628,0.5194575422957488,1.0
987,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_121/pdbs/23.pdb,390.399383840185,0.3878410617004343,1.0
988,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_98/pdbs/6.pdb,990.2113050284372,0.259081463390558,1.0
989,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_84/pdbs/62.pdb,317.11114684912786,0.7844774683732767,1.0
990,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_52/pdbs/49.pdb,292.960440587259,0.6331299985632289,1.0
991,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_48/pdbs/83.pdb,374.9954941699549,0.9530279001728124,1.0
992,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_105/pdbs/41.pdb,287.320917475176,0.5615640651063661,1.0
993,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_32/pdbs/39.pdb,361.5074673950478,0.5407996134290982,1.0
994,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_101/pdbs/23.pdb,385.29974911024055,0.3907859988083012,1.0
995,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_72/pdbs/6.pdb,987.2426191327598,0.2643035152940408,1.0
996,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_7/pdbs/67.pdb,393.2625115721236,0.7986466547992861,1.0
997,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_108/pdbs/83.pdb,401.7594604129396,0.906636577906169,1.0
998,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_30/pdbs/80.pdb,342.9172187452118,0.8972783142505805,1.0
999,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_65/pdbs/71.pdb,301.1426435198015,0.8246679389220296,1.0
